Computer timestamp [um],ImagePath,Top left Screen Xcoord Pixel,Top left Screen Ycoord Pixel,Top right Screen Xcoord Pixel,TopRightY_Pixels,BottomRightX_Pixels,BottomRightY_Pixels,BottomLeftX_Pixels,Bottom left Screen Ycoord Pixel,GazeX_ImagePixels,GazeY_ImagePixels
7472809973,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17560.250729787815,16972.120306066558
7472920132,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17588.858630811956,16945.651942938024
7473027204,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17580.95752915528,16938.857156503902
7473139252,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17539.769878270625,16908.25830669449
7473249887,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17554.92480025261,16880.366640853943
7473360961,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17550.758326786607,16911.37342938138
7473472045,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17567.870002819942,16931.84262647723
7473583038,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17593.437162806393,16909.26563572409
7473694199,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17515.427177853657,16886.282558359584
7473805155,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17397.101466398002,16969.761394557696
7473917246,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17405.365036031708,17057.203260710176
7474028264,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17419.160560387336,16985.392043983502
7474138315,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17537.327026451218,17033.56993650786
7474249336,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17787.362700788002,17049.454576689965
7474361433,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17678.004351724987,16993.84570520472
7474472961,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17526.059791125463,16966.03959691198
7474580997,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,19110.538296176743,17242.36989685821
7474693021,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,28374.8771595265,18890.753456317707
7474805188,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32096.49408941834,19425.988107226232
7474916217,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32129.050978229265,19479.822466452817
7475028184,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32119.217832169445,19490.27458896876
7475138278,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32299.226504840903,19553.166342704328
7475248044,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32667.063168069755,19617.48306329725
7475359150,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32652.919311069403,19651.324640135812
7475471277,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32700.240663208977,20285.53665361361
7475583363,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32440.098226272232,25610.46035796612
7475692980,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32309.892852626923,28130.04933892638
7475803049,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32363.22889739673,28243.29166370249
7475913255,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32139.40908878432,29484.874068439123
7476024347,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32093.009882231163,30170.547158998445
7476135332,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32044.386078826094,30256.38776738502
7476245267,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32121.899761388173,30262.711385218718
7476354263,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32730.682384386717,28825.317906824996
7476878616,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32969.01474295939,27772.027585042615
7476878820,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,32923.404374935664,27766.49796472481
7476878921,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,31267.578021993228,26695.922365432845
7476879286,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,21093.582717322082,20580.56262404786
7476901283,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16577.84052683229,18208.51407677
7477008294,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17133.898413330837,17623.66178171739
7477120372,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17472.66232561845,17264.72559448402
7477229112,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17190.435412256706,17209.16600401184
7477340179,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16879.741100355626,17291.85096494532
7477451954,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16894.257882760587,17279.863024237482
7477562974,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16914.880875917464,17279.933639624425
7477674110,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16901.33644671195,17343.130092412866
7477786167,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16823.659707655035,19377.53187454987
7477896771,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16626.278435666678,23010.32750027727
7478007329,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16645.355394521575,23580.211417681938
7478118371,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17482.743486956933,22560.55218662261
7478228958,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18461.830587456927,24124.904679526036
7478338182,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18529.514516438947,25844.96561349915
7478449289,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18055.508535694004,26547.923908217294
7478560354,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17922.64593432318,26956.628738244704
7478670874,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18007.27649030551,27030.35771820608
7478781997,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18146.139877314235,27065.79376328092
7478892084,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,18084.20032991539,27002.674848357303
7479002679,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17969.128188671977,26969.98899219007
7479113242,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17266.253061280346,27033.34769074485
7479220237,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,15780.827532013876,27176.263722769956
7479331318,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,15879.773067720234,27158.632694232707
7479441960,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16029.010369757818,27105.776699654765
7479551916,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,16529.240602454756,27065.29299764924
7479663072,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17566.693119517007,26911.792891205318
7479774032,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17711.46382499708,26918.325876555453
7479884111,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17859.86001759242,26946.684502496624
7479993038,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,17836.95046046146,26992.36596153599
7484752068,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,33123.81824791313,19654.95014198823
7484864179,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,29458.450728174692,20002.553361891107
7484975246,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,27189.498182082225,20167.137782705082
7485086288,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,27162.117869429007,20157.502335314693
7485196970,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,27094.895034986865,20111.93157479578
7485305053,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,28106.139143901797,20088.547261138858
7485416099,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,30518.239852327075,19974.5058898696
7485525101,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,30325.38011840146,20052.176715169262
7485636199,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,27510.038893276324,20410.78445604153
7485748269,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,26862.76465132416,20464.92240794704
7485859490,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,26848.882493691483,20488.272534037707
7485970920,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,26816.181576717674,20524.91836540582
7486080907,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,26828.971943029574,20490.26082861161
7486191995,E:\For LLM Study\15468-a-13-1.svs,20159.46426250572,16766.14051481356,44729.73026415915,16766.14051481356,44729.73026415915,31658.939925941162,20159.46426250572,31658.939925941162,26813.00736824134,20502.613512081123
